date,close,open,low,high,pctChg,volume,isST
2009-03-05,4.3350997000,4.3910152500,4.2035337000,4.4666657000,1.540800,37803305,0
2009-03-06,4.3910152500,4.2166903000,4.1837988000,4.5225812500,1.289800,25531073,0
2009-03-09,4.0292087500,4.4107501500,3.9798715000,4.4567982500,-8.239700,22738405,0
2009-03-10,4.1574856000,3.9436908500,3.9404017000,4.1772205000,3.183700,12189896,0
2009-03-11,4.1048592000,4.2791841500,4.0588111000,4.3285214000,-1.265800,16349703,0
2009-03-12,4.0653894000,4.0621002500,3.9469800000,4.1377507000,-0.961500,12035497,0
2009-03-13,3.9864498000,4.1114375000,3.9798715000,4.1344615500,-1.941700,8960165,0
2009-03-16,4.0719677000,3.9272451000,3.9075102000,4.1114375000,2.145200,9679913,0
2009-03-17,4.2890516000,4.0719677000,4.0160521500,4.3350997000,5.331200,18769781,0
2009-03-18,4.3054973500,4.3416780000,4.2693167000,4.4535091000,0.383400,22991453,0
2009-03-19,4.5587619000,4.3087865000,4.3087865000,4.6113883000,5.882400,28514416,0
2009-03-20,4.6311232000,4.5620510500,4.5094246500,4.6837496000,1.587300,27144916,0
2009-03-23,4.8218939000,4.6048100000,4.5653402000,4.9238575500,4.119300,48205357,0
2009-03-24,4.6705930000,4.8843877500,4.6541472500,4.9107009500,-3.137800,35878645,0
2009-03-25,4.4995572000,4.6673038500,4.4765331500,4.7232194000,-3.662000,22091533,0
2009-03-26,4.7396651500,4.5423161500,4.4469308000,4.7462434500,5.336300,20037106,0
2009-03-27,4.6903279000,4.8021590000,4.6442798000,4.8186047500,-1.040900,19212731,0
2009-03-30,5.0291103500,4.7199302500,4.6705930000,5.0817367500,7.223000,38754976,0
2009-03-31,5.1212065500,4.9238575500,4.8876769000,5.2527725500,1.831300,38132188,0
2009-04-01,5.3053989500,5.1508089000,5.0488452500,5.3613145000,3.596700,38409039,0
2009-04-02,5.3284230000,5.3218447000,5.2231702000,5.3613145000,0.434000,34697588,0
2009-04-03,5.2626400000,5.3613145000,5.1869895500,5.4139409000,-1.234600,23948818,0
2009-04-07,5.2560617000,5.2461942500,5.1277848500,5.3580253500,-0.125000,20082861,0
2009-04-08,4.7594000500,5.1902787000,4.7297977000,5.2626400000,-9.449300,40327777,0
2009-04-09,4.8876769000,4.7495326000,4.6541472500,4.9074118000,2.695200,22112750,0
2009-04-10,5.0948933500,4.9074118000,4.8251830500,5.1014716500,4.239600,23124284,0
2009-04-13,5.2560617000,5.1508089000,5.1080499500,5.2725074500,3.163300,34646612,0
2009-04-14,5.3086881000,5.2461942500,5.2034353000,5.4895913500,1.001300,32758414,0
2009-04-15,5.3284230000,5.2297485000,5.1277848500,5.3284230000,0.371700,25714359,0
2009-04-16,5.3284230000,5.3777602500,5.1968570000,5.4205192000,0.000000,24341492,0
2009-04-17,5.4369649500,5.2626400000,5.1639655000,5.6540488500,2.037000,46762159,0
2009-04-20,5.4205192000,5.3613145000,5.2626400000,5.5224828500,-0.302500,25462332,0
2009-04-21,5.1968570000,5.2790857500,5.0455561000,5.3547362000,-4.126200,31077773,0
2009-04-22,4.8054481500,5.2001461500,4.7528217500,5.2297485000,-7.531600,28083093,0
2009-04-23,4.8580745500,4.7166411000,4.7166411000,4.9107009500,1.095100,13846726,0
2009-04-24,4.8580745500,4.8580745500,4.8580745500,4.8580745500,0.000000,0,0
2009-04-27,4.6377015000,4.7363760000,4.5653402000,4.7659783500,-4.536200,15087216,0
2009-04-28,4.7396651500,4.5850751000,4.5390270000,4.7791349500,2.198600,15362433,0
2009-04-29,4.8251830500,4.7363760000,4.6738821500,4.9041226500,1.804300,19992249,0
2009-04-30,4.7396651500,4.8284722000,4.6903279000,4.8350505000,-1.772300,15976791,0
2009-05-04,5.2133027500,4.7725566500,4.7363760000,5.2133027500,9.993100,27215482,0
2009-05-05,5.1540980500,5.1310740000,5.0620018500,5.2955315000,-1.135600,36650075,0
2009-05-06,5.1540980500,5.1540980500,5.1540980500,5.1540980500,0.000000,0,0
2009-05-07,5.1804112500,5.1508089000,5.0784476000,5.2790857500,0.510500,25129810,0
2009-05-08,5.2330376500,5.1014716500,4.9666165000,5.3251338500,1.015900,29694967,0
2009-05-11,5.0192429000,5.2330376500,5.0126646000,5.4764347500,-4.085500,43384803,0
2009-05-12,5.0817367500,4.9271467000,4.9008335000,5.0850259000,1.245100,17721995,0
2009-05-13,5.4106517500,5.0620018500,5.0488452500,5.4863022000,6.472500,53487966,0
2009-05-14,5.5093262500,5.3284230000,5.2790857500,5.5586635000,1.823700,40461549,0
2009-05-15,5.5159045500,5.5257720000,5.3909168500,5.5619526500,0.119400,24473114,0
2009-05-18,5.4764347500,5.4863022000,5.2725074500,5.4863022000,-0.715600,16681825,0
2009-05-19,5.4895913500,5.5520852000,5.4007843000,5.6112899000,0.240200,46281100,0
2009-05-20,5.3580253500,5.4599890000,5.3251338500,5.5915550000,-2.396600,35407983,0
2009-05-21,5.1244957000,5.2889532000,5.0981825000,5.3251338500,-4.358500,23452410,0
2009-05-22,5.1639655000,5.0981825000,5.0323995000,5.2165919000,0.770200,12638563,0
2009-05-25,5.4402541000,5.0159537500,4.9699056500,5.5257720000,5.350300,27025264,0
2009-05-26,5.3119772500,5.5191937000,5.2889532000,5.5191937000,-2.357900,16311612,0
2009-05-27,5.3481579000,5.4106517500,5.2330376500,5.4270975000,0.681100,10876659,0
2009-06-01,5.5257720000,5.3646036500,5.3646036500,5.5948441500,3.321000,26429961,0
2009-06-02,5.5093262500,5.5257720000,5.4599890000,5.5783984000,-0.297600,19174571,0
2009-06-03,5.7724582500,5.5027479500,5.4599890000,5.8316629500,4.776100,36236334,0
2009-06-04,5.8448195500,5.7165427000,5.6902295000,5.9599398000,1.253600,43699398,0
2009-06-05,5.6573380000,5.8448195500,5.6573380000,5.8842893500,-3.207700,17274808,0
2009-06-08,5.6244465000,5.6672054500,5.5816875500,5.7395667500,-0.581400,13010884,0
2009-06-09,5.9500723500,5.6408922500,5.5882658500,5.9566506500,5.789500,26990350,0
2009-06-10,5.8744219000,5.9566506500,5.8382412500,6.0026987500,-1.271400,20392052,0
2009-06-11,5.7950378400,5.8744219200,5.7553458000,5.9769596900,-1.351400,17132520,0
2009-06-12,5.6362696800,5.7917301700,5.5833469600,5.8744219200,-2.739700,15534292,0
2009-06-15,5.7255767700,5.6395773500,5.5866546300,5.7354997800,1.584500,12377010,0
2009-06-16,5.7685764800,5.6594233700,5.6329620100,5.8479605600,0.751000,17085261,0
2009-06-17,5.7884225000,5.7685764800,5.6230390000,5.8214992000,0.344000,15255310,0
2009-06-18,5.7652688100,5.8181915300,5.7487304600,5.8843449300,-0.400000,15788197,0
2009-06-19,5.9703443500,5.7718841500,5.7553458000,6.0794974600,3.557100,37704886,0
2009-06-22,5.9074986200,6.0199594000,5.8975756100,6.0794974600,-1.052600,25780627,0
2009-06-23,5.7784994900,5.8148838600,5.6925000700,5.9008832800,-2.183700,12963023,0
2009-06-24,5.8876526000,5.7619611400,5.7090384200,5.9074986200,1.889000,12013008,0
2009-06-25,5.8413452200,5.8909602700,5.8181915300,5.9835750300,-0.786500,12945380,0
2009-06-26,5.7851148300,5.8545759000,5.7487304600,5.8876526000,-0.962600,8444924,0
2009-06-29,5.8347298800,5.8214992000,5.7884225000,5.9041909500,0.857600,11892644,0
2009-06-30,5.7917301700,5.8545759000,5.6958077400,5.9405753200,-0.737000,13438048,0
2009-07-01,5.9968057100,5.7520381300,5.7487304600,6.0563437700,3.540800,25152045,0
2009-07-02,6.1125741600,5.9802673600,5.9571136700,6.2184196000,1.930500,31147463,0
2009-07-03,6.7211854400,6.1026511500,6.0563437700,6.7244931100,9.956700,42749494,0
2009-07-06,7.0122604000,6.7608774800,6.7608774800,7.2702586600,4.330700,41891827,0
2009-07-07,6.8534922400,6.9229533100,6.8237232100,7.0784138000,-2.264158,18971821,0
2009-07-08,7.3331043900,6.8138002000,6.7410314600,7.3331043900,6.998100,23631039,0
2009-07-09,7.2570279800,7.2702586600,7.2041052600,7.4124884700,-1.037400,19641354,0
2009-07-10,7.2437973000,7.2768740000,7.1147981700,7.3761041000,-0.182300,14575279,0
2009-07-13,6.9791837000,7.1445672000,6.9196456400,7.2107206000,-3.653000,18690993,0
2009-07-14,7.3066430300,7.0122604000,7.0122604000,7.3397197300,4.691900,17803512,0
2009-07-15,7.5414876000,7.3165660400,7.2107206000,7.6539483800,3.214100,24382154,0
2009-07-16,7.6076410000,7.5911026500,7.4455651700,7.9880230500,0.877200,20736481,0
2009-07-17,7.7465631400,7.5911026500,7.4753342000,7.9317926600,1.826100,16612656,0
2009-07-20,7.7597938200,7.7730245000,7.7002557600,8.0012537300,0.170800,15290756,0
2009-07-21,7.8987159600,7.8061012000,7.8061012000,8.2360983000,1.790300,19209475,0
2009-07-22,8.5668653000,7.8722546000,7.8226395500,8.5900189900,8.459000,25274416,0
2009-07-23,8.5867113200,8.4180201500,8.3353284000,8.7421718100,0.231700,12121789,0
2009-07-24,8.6859414200,8.6627877300,8.4841735500,9.0266314300,1.155600,17842087,0
2009-07-27,8.8579402600,8.9968624000,8.7554024900,9.0200160900,1.980200,15701405,0
2009-07-28,8.8513249200,8.8480172500,8.5834036500,8.8976323000,-0.074700,17238859,0
2009-07-29,8.1368682000,8.7950945300,7.9648693600,8.9704010400,-8.071700,19389841,0
2009-07-30,8.4180201500,8.2294829600,8.1699449000,8.5635576300,3.455300,16568785,0
2009-07-31,8.8480172500,8.5007119000,8.3617897600,8.9207859900,5.108100,16077786,0
2009-08-03,8.9141706500,8.8910169600,8.7984022000,9.0564004600,0.747700,15725792,0
2009-08-04,8.6032496700,8.9637857000,8.5337886000,8.9637857000,-3.487900,15158662,0
2009-08-05,8.4345585000,8.6230956900,8.2658673300,8.7487871500,-1.960800,19820236,0
2009-08-06,8.1070991700,8.2890210200,7.9880230500,8.3254053900,-3.882400,19021604,0
2009-08-07,8.0376381000,8.1203298500,7.9384080000,8.2989440300,-0.856800,13350199,0
2009-08-10,7.9979460600,8.1699449000,7.8292548900,8.2162522800,-0.493800,10088658,0
2009-08-11,8.0177920800,8.0310227600,7.8921006200,8.0773301400,0.248100,6205278,0
2009-08-12,7.3727964300,7.9747923700,7.3364120600,8.0045614000,-8.044600,13475053,0
2009-08-13,7.5084109000,7.3959501200,6.9461070000,7.5911026500,1.839400,12937022,0
2009-08-14,7.2636433200,7.4687188600,6.9758760300,7.5811796400,-3.259900,24887369,0
2009-08-17,6.9857990400,7.1181058400,6.9163379700,7.3761041000,-3.825100,28977445,0
2009-08-18,6.6814934000,6.8138002000,6.2878806700,6.9461070000,-4.356100,22551125,0
2009-08-19,6.0133440600,6.6021093200,6.0133440600,6.7410314600,-10.000000,23236946,0
2009-08-20,6.4995715500,6.0861128000,5.9901903700,6.5326482500,8.085800,29313017,0
2009-08-21,6.6120323300,6.4102644600,6.2779576600,6.6814934000,1.730300,23249781,0
2009-08-24,6.5789556300,6.6186476700,6.4102644600,6.6484167000,-0.500300,18277886,0
2009-08-25,6.2217272700,6.5326482500,5.9835750300,6.6451090300,-5.429900,20971730,0
2009-08-26,6.4102644600,6.1522662000,6.0794974600,6.5392635900,3.030300,16352554,0
2009-08-27,6.6318783500,6.3871107700,6.3176497000,6.7377237900,3.457200,25390238,0
2009-08-28,6.3242650400,6.6153400000,6.1820352300,6.6550320400,-4.638400,19104997,0
2009-08-31,5.6925000700,6.1224971700,5.6925000700,6.1324201800,-9.989500,21560710,0
2009-09-01,5.6495003600,5.6561157000,5.6098083200,5.8512682300,-0.755400,13201700,0
2009-09-02,5.6528080300,5.5601932700,5.5403472500,5.7454227900,0.058500,11739709,0
2009-09-03,6.0497284300,5.6726540500,5.6131159900,6.0828051300,7.021700,26603104,0
2009-09-04,6.0960358100,6.0067287200,5.9703443500,6.1489585300,0.765400,19478538,0
2009-09-07,6.1357278500,6.1621892100,6.0828051300,6.3143420300,0.651100,20285240,0
2009-09-08,6.2614193100,6.0861128000,5.9538060000,6.3011113500,2.048500,18078341,0
2009-09-09,6.4896485400,6.2845730000,6.2680346500,6.6153400000,3.645000,28135430,0
2009-09-10,6.2845730000,6.3838031000,6.2548039700,6.4598795100,-3.160000,14913469,0
2009-09-11,6.4268028100,6.3639570800,6.3044190200,6.5326482500,2.263200,18586076,0
2009-09-14,6.6814934000,6.4201874700,6.4168798000,6.7641851500,3.962900,22313722,0
2009-09-15,6.7079547600,6.6814934000,6.5657249500,6.7873388400,0.396000,19084270,0
2009-09-16,6.5326482500,6.6153400000,6.4003414500,6.6715703900,-2.613400,18072629,0
2009-09-17,6.6418013600,6.5822633000,6.5822633000,6.6980317500,1.670900,13527011,0
2009-09-18,6.3937261100,6.6980317500,6.3209573700,6.7840311700,-3.735100,21137094,0
2009-09-21,6.3044190200,6.2845730000,6.0199594000,6.3341880500,-1.396800,15007399,0
2009-09-22,6.0298824100,6.2978036800,6.0232670700,6.4301104800,-4.354700,12343885,0
2009-09-23,5.8181915300,6.0331900800,5.8049608500,6.1522662000,-3.510700,11953530,0
2009-09-24,5.9471906600,5.7983455100,5.6627310400,6.0530361000,2.217200,11994810,0
2009-09-25,5.8545759000,5.8876526000,5.8016531800,5.9968057100,-1.557300,7590384,0
2009-09-28,5.6362696800,5.9074986200,5.6098083200,5.9339599800,-3.728800,7246746,0
2009-09-29,5.4973475400,5.6561157000,5.3518100600,5.6891924000,-2.464800,8964157,0
2009-09-30,5.5866546300,5.5734239500,5.4576555000,5.6329620100,1.624500,10746539,0
2009-10-09,5.9008832800,5.6991154100,5.6660387100,5.9240369700,5.624600,11897645,0
2009-10-12,5.8281145400,5.9141139600,5.8181915300,5.9604213400,-1.233200,9742106,0
2009-10-13,5.9405753200,5.8148838600,5.7586534700,5.9471906600,1.929600,8995298,0
2009-10-14,6.0927281400,5.9736520200,5.9273446400,6.2448809600,2.561200,17159135,0
2009-10-15,6.1754198900,6.2680346500,6.1522662000,6.4598795100,1.357200,16266569,0
2009-10-16,6.1985735800,6.2382656200,6.0464207600,6.2614193100,0.374900,10469492,0
2009-10-19,6.4102644600,6.1853429000,6.1721122200,6.4102644600,3.415200,13115378,0
2009-10-20,6.5524942700,6.4830332000,6.3904184400,6.5988016500,2.218800,20221649,0
2009-10-21,6.6814934000,6.5326482500,6.4499565000,6.8997996200,1.968700,25063781,0
2009-10-22,6.6649550500,6.6219553400,6.5524942700,6.8435692300,-0.247500,16181391,0
2009-10-23,6.7112624300,6.6914164100,6.6153400000,6.8204155400,0.694800,17971077,0
2009-10-26,6.5690326200,6.7145701000,6.5161099000,6.7476468000,-2.119300,12210962,0
2009-10-27,6.2415732900,6.4698025200,6.2415732900,6.4995715500,-4.984900,14675852,0
2009-10-28,6.4334181500,6.2151119300,6.1158818300,6.5260329100,3.073661,22426155,0
2009-10-29,6.2018812500,6.2812653300,6.1621892100,6.3143420300,-3.599000,12706635,0
2009-10-30,6.2018812500,6.3474187300,6.1919582400,6.3771877600,0.000000,14929902,0
2009-11-02,6.3771877600,5.9868827000,5.9041909500,6.4135721300,2.826700,16324053,0
2009-11-03,6.6120323300,6.4135721300,6.3871107700,6.6682627200,3.682600,23197856,0
2009-11-04,6.8832612700,6.9394916600,6.8303385500,7.0618754500,4.102100,45920163,0
2009-11-05,7.0254910800,6.9560300100,6.8138002000,7.1445672000,2.066300,36911607,0
2009-11-06,7.0651831200,7.1611055500,7.0254910800,7.2007975900,0.565000,42160838,0
2009-11-09,7.0651831200,7.0651831200,7.0651831200,7.0651831200,0.000000,0,0
2009-11-10,7.0651831200,7.0651831200,7.0651831200,7.0651831200,0.000000,0,0
2009-11-11,7.0651831200,7.0651831200,7.0651831200,7.0651831200,0.000000,0,0
2009-11-12,7.0651831200,7.0651831200,7.0651831200,7.0651831200,0.000000,0,0
2009-11-13,7.0651831200,7.0651831200,7.0651831200,7.0651831200,0.000000,0,0
2009-11-16,7.0651831200,7.0651831200,7.0651831200,7.0651831200,0.000000,0,0
2009-11-17,7.2107470500,7.3562995000,7.1438716000,7.3956380000,2.060100,28056370,0
2009-11-18,7.1438716000,7.2343501500,7.0730623000,7.2343501500,-0.927400,19990646,0
2009-11-19,7.2658209500,7.1438716000,7.1202685000,7.2736886500,1.707000,16114821,0
2009-11-20,7.9857155000,7.2618871000,7.1871439500,7.9935832000,9.908000,44671575,0
2009-11-23,7.9542447000,7.9463770000,7.8086922500,8.0250540000,-0.394100,37701509,0
2009-11-24,7.7103460000,7.9503108500,7.6788752000,8.0840617500,-3.066300,42172056,0
2009-11-25,7.6710075000,7.4939842500,7.3090933000,7.6906767500,-0.510200,44617282,0
2009-11-26,7.1124008000,7.5844628000,7.0848638500,7.6474044000,-7.282100,38789290,0
2009-11-27,6.7740897000,7.0179884000,6.7111481000,7.0809300000,-4.756600,27679562,0
2009-11-30,7.1832101000,6.8842375000,6.8842375000,7.3051594500,6.039500,24291116,0
2009-12-01,7.3090933000,7.1320700500,7.0887977000,7.3956380000,1.752500,26742929,0
2009-12-02,7.3444979500,7.3444979500,7.2658209500,7.4035057000,0.484400,22183722,0
2009-12-03,7.4310426500,7.3484318000,7.3484318000,7.5687274000,1.178400,26260669,0
2009-12-04,7.7575522000,7.4271088000,7.2068132000,7.8480307500,4.393900,53005244,0
2009-12-07,7.8283615000,7.8086922500,7.6828090500,7.9227739000,0.912800,36285693,0
2009-12-08,7.7457506500,7.9188400500,7.6238013000,7.9227739000,-1.055300,37116231,0
2009-12-09,7.5215212000,7.5923305000,7.4743150000,7.6906767500,-2.894900,22668927,0
2009-12-10,7.6119997500,7.5923305000,7.5097196500,7.6828090500,1.202900,18202413,0
2009-12-11,7.5687274000,7.6198674500,7.5529920000,7.6946106000,-0.568500,15108369,0
2009-12-14,7.5529920000,7.5136535000,7.1674747000,7.6119997500,-0.207900,24163946,0
2009-12-15,7.3366302500,7.4743150000,7.3090933000,7.5057858000,-2.864600,15321954,0
2009-12-16,7.3248287000,7.2972917500,7.2815563500,7.4939842500,-0.160900,14207834,0
2009-12-17,7.1596070000,7.3484318000,7.1596070000,7.3956380000,-2.255600,13549213,0
2009-12-18,7.0219222500,7.1242023500,6.8881713500,7.2343501500,-1.923100,14507739,0
2009-12-21,7.1989455000,7.1124008000,7.0219222500,7.1989455000,2.521000,12859250,0
2009-12-22,6.9432452500,7.2186147500,6.9275098500,7.2264824500,-3.551900,13158955,0
2009-12-23,6.9904514500,6.9393114000,6.9039067500,7.0494592000,0.679900,8981223,0
2009-12-24,7.2028793500,7.0179884000,6.9943853000,7.2540194000,3.038800,13098925,0
2009-12-25,7.1478054500,7.1832101000,7.1360039000,7.2146809000,-0.764600,9634030,0
2009-12-28,7.3287625500,7.2186147500,7.2186147500,7.4664473000,2.531600,24743568,0
2009-12-29,7.3562995000,7.3248287000,7.2540194000,7.4546457500,0.375700,22461500,0
2009-12-30,7.5569258500,7.4153072500,7.3877703000,7.6316690000,2.727300,40544997,0
2009-12-31,7.5883966500,7.6238013000,7.4782488500,7.6513382500,0.416400,23281335,0
2010-01-04,7.4271088000,7.6513382500,7.4192411000,7.6710075000,-2.125500,18850783,0
2010-01-05,7.8362292000,7.4467780500,7.3130271500,7.8637661500,5.508500,57764930,0
2010-01-06,7.8991708000,7.8047584000,7.7890230000,8.1037310000,0.803200,54739797,0
2010-01-07,7.7575522000,7.8677000000,7.7064121500,8.0447232500,-1.792800,35431303,0
2010-01-08,8.0368555500,7.7300152500,7.6828090500,8.0604586500,3.600400,34107740,0
2010-01-11,8.0643925000,8.8314932500,7.9699801000,8.8314932500,0.342600,79545420,0
2010-01-12,7.9817816500,7.9463770000,7.7418168000,8.0486571000,-1.024400,32442356,0
2010-01-13,7.4821827000,7.7378829500,7.4585796000,7.8204938000,-6.259200,34991262,0
2010-01-14,7.5647935500,7.4979181000,7.3602333500,7.6513382500,1.104100,23824214,0
2010-01-15,7.5647935500,7.5647935500,7.5647935500,7.5647935500,0.000000,0,0
2010-01-18,7.4153072500,7.4389103500,7.3090933000,7.4939842500,-1.976100,19087228,0
2010-01-19,7.5451243000,7.4428442000,7.4428442000,7.6159336000,1.750700,16490728,0
2010-01-20,7.4939842500,7.6119997500,7.4546457500,7.6631398000,-0.677800,29041627,0
2010-01-21,7.6119997500,7.5372566000,7.4389103500,7.6670736500,1.574800,19056321,0
2010-01-22,7.3405641000,7.4782488500,7.1517393000,7.5333227500,-3.565900,22622919,0
2010-01-25,7.2343501500,7.3169610000,7.1989455000,7.4546457500,-1.446900,11018592,0
2010-01-26,7.0101207000,7.2382840000,6.9550468000,7.3090933000,-3.099500,15518708,0
2010-01-27,6.9078406000,7.0258561000,6.9078406000,7.0769961500,-1.459000,10160014,0
2010-01-28,6.9078406000,6.9275098500,6.8448990000,6.9865176000,0.000000,9022319,0
2010-01-29,6.9117744500,6.9078406000,6.8330974500,7.0809300000,0.056900,13312034,0
2010-02-01,6.5970664500,6.8842375000,6.5144556000,6.8921052000,-4.553200,15490468,0
2010-02-02,6.5026540500,6.6403388000,6.4908525000,6.7386850500,-1.431100,9216253,0
2010-02-03,6.7465527500,6.5813310500,6.4711832500,6.7504866000,3.750800,12652441,0
2010-02-04,6.7111481000,6.6875450000,6.6403388000,6.7976928000,-0.524800,10800459,0
2010-02-05,6.5891987500,6.5301910000,6.4908525000,6.6560742000,-1.817100,10510294,0
2010-02-08,6.7308173500,6.5773972000,6.5734633500,6.8016266500,2.149300,9519030,0
2010-02-09,6.7701558500,6.6954127000,6.6678757500,6.8212959000,0.584500,7473342,0
2010-02-10,6.9747160500,6.8252297500,6.7898251000,6.9825837500,3.021500,10806521,0
2010-02-11,6.9629145000,6.9432452500,6.9314437000,7.0101207000,-0.169200,9858289,0
2010-02-12,6.9629145000,7.0140545500,6.8921052000,7.0219222500,0.000000,8997267,0
2010-02-22,6.9904514500,7.0022530000,6.9589806500,7.1399377500,0.395500,10460276,0
2010-02-23,6.7504866000,6.9550468000,6.6757434500,6.9629145000,-3.432800,13192446,0
2010-02-24,6.8212959000,6.7268835000,6.6875450000,6.8252297500,1.049000,8688073,0
2010-02-25,6.9707822000,6.8448990000,6.8291636000,7.0179884000,2.191500,10746544,0
2010-02-26,6.8803036500,6.9432452500,6.8763698000,6.9825837500,-1.298000,8141215,0
2010-03-01,6.9825837500,6.8842375000,6.8685021000,7.0258561000,1.486600,8593388,0
2010-03-02,6.8803036500,6.9747160500,6.8488328500,7.0297899500,-1.464800,9013057,0
2010-03-03,6.9865176000,6.8567005500,6.7780235500,7.0140545500,1.543700,11603888,0
2010-03-04,6.7740897000,7.0140545500,6.7504866000,7.0809300000,-3.040500,16477314,0
2010-03-05,6.9393114000,6.8448990000,6.8173620500,7.0297899500,2.439000,16466599,0
2010-03-08,6.9629145000,6.9629145000,6.8724359500,7.0022530000,0.340100,9068704,0
2010-03-09,7.0337238000,6.9707822000,6.9039067500,7.0730623000,1.016900,11020994,0
2010-03-10,6.9432452500,7.0376576500,6.8960390500,7.1163346500,-1.286400,10822637,0
2010-03-11,7.0022530000,6.9314437000,6.8448990000,7.0730623000,0.849900,14727386,0
2010-03-12,6.8488328500,7.0022530000,6.8409651500,7.0101207000,-2.191000,10536441,0
2010-03-15,6.4829848000,6.7347512000,6.4751171000,6.7544204500,-5.341800,24470935,0
2010-03-16,6.4908525000,6.4829848000,6.4200432000,6.5262571500,0.121400,11308123,0
2010-03-17,6.5970664500,6.5459264000,6.4515140000,6.6049341500,1.636400,14265801,0
2010-03-18,6.5655956500,6.6088680000,6.5498602500,6.6364049500,-0.477000,12660891,0
2010-03-19,6.6128018500,6.5655956500,6.4987202000,6.6246034000,0.719000,9745792,0
2010-03-22,6.5970664500,6.6403388000,6.5695295000,6.6600080500,-0.238000,11731374,0
2010-03-23,6.5380587000,6.6049341500,6.5341248500,6.6364049500,-0.894500,10327020,0
2010-03-24,6.5223233000,6.5537941000,6.5144556000,6.5852649000,-0.240700,7998309,0
2010-03-25,6.4121755000,6.5223233000,6.3571016000,6.5301910000,-1.688800,13731968,0
2010-03-26,6.4554478500,6.4121755000,6.3649693000,6.4987202000,0.674800,10751007,0
2010-03-29,6.6049341500,6.4947863500,6.4947863500,6.6403388000,2.315700,17256669,0
2010-03-30,6.5616618000,6.5970664500,6.5380587000,6.6167357000,-0.655200,9098878,0
2010-03-31,6.5616618000,6.5616618000,6.5616618000,6.5616618000,0.000000,0,0
2010-04-01,6.6010003000,6.4947863500,6.4869186500,6.6167357000,0.599500,16150349,0
2010-04-02,6.6285372500,6.6010003000,6.5380587000,6.6757434500,0.417200,16104395,0
2010-04-06,6.6639419000,6.6836111500,6.6285372500,6.7347512000,0.534100,17872650,0
2010-04-07,6.5773972000,6.6796773000,6.5577279500,6.6836111500,-1.298700,10517398,0
2010-04-08,6.5301910000,6.5852649000,6.4987202000,6.5931326000,-0.717700,10939976,0
2010-04-09,6.6049341500,6.5459264000,6.5301910000,6.6088680000,1.144600,10255606,0
2010-04-12,6.5026540500,6.6403388000,6.4869186500,6.6560742000,-1.548500,12531121,0
2010-04-13,6.7268835000,6.5183894500,6.5183894500,6.7662220000,3.448300,29827156,0
2010-04-14,6.6718096000,6.7465527500,6.6324711000,6.7583543000,-0.818700,14801237,0
2010-04-15,6.6993465500,6.6678757500,6.6521403500,6.7544204500,0.412700,17062457,0
2010-04-16,6.5183894500,6.7386850500,6.4987202000,6.7386850500,-2.701100,16806612,0
2010-04-19,6.0187905000,6.4554478500,5.9794520000,6.4593817000,-7.664500,20714639,0
2010-04-20,5.8968411500,6.0187905000,5.7906272000,6.0935336500,-2.026100,14016940,0
2010-04-21,5.9794520000,5.9165104000,5.8614365000,6.0187905000,1.400900,12377620,0
2010-04-22,5.9401135000,5.9597827500,5.8771719000,5.9833858500,-0.657900,13939718,0
2010-04-23,5.9401135000,5.9401135000,5.9401135000,5.9401135000,0.000000,0,0
2010-04-26,5.8338995500,5.9204442500,5.8338995500,5.9755181500,-1.788100,7543128,0
2010-04-27,5.6096701000,5.8220980000,5.4837869000,5.8260318500,-3.843600,11941220,0
2010-04-28,5.5978685500,5.5073900000,5.4877207500,5.6450747500,-0.210400,8649730,0
2010-04-29,5.5270592500,5.6450747500,5.5270592500,5.6647440000,-1.264900,7691380,0
2010-04-30,5.6568763000,5.5506623500,5.5113238500,5.6568763000,2.348800,10657434,0
2010-05-04,5.5152577000,5.5309931000,5.5073900000,5.5939347000,-2.503500,7837012,0
2010-05-05,5.6096701000,5.4759192000,5.4287130000,5.6096701000,1.711800,8268902,0
2010-05-06,5.2320205000,5.5545962000,5.2320205000,5.6136039500,-6.732100,10064813,0
2010-05-07,5.0746665000,5.1140050000,5.0353280000,5.2477559000,-3.007500,12638763,0
2010-05-10,5.1336742500,5.0904019000,4.9448494500,5.1533435000,1.162800,10409867,0
2010-05-11,4.9369817500,5.2477559000,4.9212463500,5.2674251500,-3.831400,13281059,0
2010-05-12,4.9959895000,4.8858417000,4.8189662500,5.0274603000,1.195200,9631153,0
2010-05-13,5.0825342000,4.9959895000,4.9369817500,5.1022034500,1.732300,11971321,0
2010-05-14,5.0353280000,5.0353280000,4.9959895000,5.0864680500,-0.928800,8991917,0
2010-05-17,4.6222737500,4.9487833000,4.6144060500,4.9527171500,-8.203100,11349394,0
2010-05-18,4.7796277500,4.6262076000,4.6262076000,4.8189662500,3.404300,11117121,0
2010-05-19,4.7442231000,4.7245538500,4.6812815000,4.8583047500,-0.740700,9202278,0
2010-05-20,4.6970169000,4.7088184500,4.6655461000,4.8347016500,-0.995000,8682606,0
2010-05-21,4.7914293000,4.4845890000,4.4806551500,4.8110985500,2.010100,11789796,0
2010-05-24,5.0746665000,4.8425693500,4.8189662500,5.1415419500,5.911300,19828922,0
2010-05-25,4.9369817500,5.0156587500,4.8779740000,5.0431957000,-2.713200,12788471,0
